,Loan Type,Loan Amount,Type of city,Gender,Age,Marital Status,Qualification,Employment,Loan Entity,No. of Loans,Debt,Loan Term,Annual_Income,Defaulting Payment Status,Monthly EMI,Payment_History_Monthly,Intrest Rate (Anual),Debt (Approx Anual Debt Amount),Debt to Income Ratio,Assets,distance_from_center,clusters,credit_score,Segment
85,0.25,0.03360417293610191,0.6666666666666667,0.0,0.26315789473684204,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.30434782608695654,0.0719114051488566,0.0,0.06724866004215597,0.05981115880844885,0.31680440771349855,0.03419469815103587,0.03900143592419377,0.4,1.0144808198252857,1,1.5861365826351799,Low
86,0.5,0.04955361621025178,0.3333333333333333,0.0,0.07894736842105254,0.5,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.055803250395512725,0.0,0.06570984643179766,0.058460220644492245,0.2695133149678604,0.050122521719759415,0.07329629305990613,0.4,0.9307569418294791,1,2.431411226784663,Low
87,0.75,0.19199518507372856,0.0,0.0,0.26315789473684204,0.5,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4782608695652174,0.9999999999999999,0.0,0.25574610057211683,0.22529473947470502,0.23370064279155184,0.22276676319893074,0.01857616161759963,0.8,1.5830705369419975,1,3.252965775477832,Good
88,0.25,0.009328919650917845,0.0,1.0,0.5263157894736841,0.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.06500791025456637,0.0,0.025293586269196026,0.03378538160555997,0.4605142332415059,0.009913120962352417,0.0124838656027058,0.2,0.9633757492311803,0,4.198248556843912,Good
89,0.0,0.001103420603872003,0.6666666666666667,0.0,0.2894736842105262,0.0,0.8,1.0,1.0,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.008773191428160505,0.0,0.003345498343872328,0.003710004416138187,0.16299357208448118,0.0016707507239919804,0.01385648967496668,0.4,1.00609306875704,1,0.44261004385588876,Low
90,0.75,0.10271842712408467,0.0,1.0,0.3157894736842104,0.5,0.8,0.5,0.3333333333333333,1.0,0.6666666666666666,0.8260869565217391,0.4050050337983604,0.0,0.08150171635049684,0.0723240437935748,0.40587695133149676,0.1032523947427044,0.021218822806505982,0.0,1.0944708914314125,3,6.383512253928279,Excellent
91,0.0,0.012137626642592035,0.3333333333333333,0.0,0.21052631578947367,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.30434782608695654,0.06716525240903207,0.0,0.024290033122553446,0.02209739790445551,0.35491276400367305,0.012697705502339052,0.015486664930845113,0.4,1.0796146484684912,1,0.825094128834609,Low
92,0.75,0.017855351589928778,1.0,1.0,0.5263157894736841,0.5,0.2,0.5,0.6666666666666666,0.0,0.3333333333333333,0.4782608695652174,0.038113044728894,0.0,0.023419933754893107,0.021333529925712358,0.24058769513314965,0.021496992648696815,0.04554773132524621,0.0,1.04803632034478,0,5.833610936768153,Excellent
93,0.25,0.008325810011034206,0.0,1.0,0.39473684210526305,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.13043478260869565,0.013519344167985042,0.0,0.034527913279132794,0.007275271499870002,0.48071625344352603,0.008910670527957229,0.05022416975447624,0.0,1.022911966780794,0,4.154250866679014,Good
94,0.0,0.025980539672986257,0.3333333333333333,1.0,0.18421052631578938,0.5,0.8,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.11304472889400258,0.0,0.034260042155977125,0.030850157567861275,0.413682277318641,0.026509244820672757,0.019358416616528328,0.6000000000000001,0.7133042576764771,0,3.5867607267821544,Good
95,0.75,0.1115457919550607,0.0,1.0,0.631578947368421,0.5,0.2,0.5,1.0,0.0,0.3333333333333333,0.6521739130434783,0.2459370056090896,0.0,0.11101090033122554,0.09823041904164684,0.3067033976124885,0.11205168188906216,0.03784269937975679,0.0,0.7287016769345696,3,5.96746705899831,Excellent
96,0.0,0.014745711706289499,0.0,1.0,0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.06558320149575722,0.0,0.019271303824149353,0.017691410786754833,0.4343434343434343,0.01537090666072622,0.01919049328205593,0.0,0.8638779889023952,0,3.5811410297440363,Good
97,0.75,0.11646102919049053,0.0,1.0,0.5,0.5,0.2,0.5,1.0,0.0,0.6666666666666666,0.6521739130434783,0.2624766287933266,0.0,0.11592893706714845,0.10254800726258266,0.2630853994490358,0.11695255067943863,0.03702115567147598,0.0,0.6298217997857006,3,6.303394484625132,Excellent
98,1.0,0.15648510382184774,0.6666666666666667,1.0,0.763157894736842,0.5,0.6000000000000001,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.06472026463397094,0.0,0.15597711532670885,0.13770665938496618,0.211662075298439,0.1569391846736467,0.19849899471934,0.4,0.9021964942941518,3,7.073719473711883,Excellent
99,0.75,0.038218477279566655,1.0,0.0,0.10526315789473673,0.5,0.4,0.5,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.08298576154178051,0.0,0.05058717253839205,0.0451838906418517,0.1932966023875115,0.03876141679661395,0.038400920223817386,0.0,1.0251598432581621,1,3.1760461722685833,Good
100,1.0,0.8156284481893872,0.0,1.0,0.21052631578947367,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.23989644757658565,1.0,0.5432768443239988,0.47772053843471946,0.35399449035812675,0.9337268879483182,0.3232409746274924,0.0,1.328195416808585,2,9.578221666942635,Excellent
101,0.75,0.12418497341759455,0.3333333333333333,1.0,0.13157894736842102,0.5,0.4,0.5,0.6666666666666666,0.6666666666666666,1.0,0.8260869565217391,0.34042859197468717,0.0,0.09868497440529961,0.0874093789706807,0.41138659320477505,0.1247493873914012,0.030481166977806232,0.6000000000000001,0.8532580797818375,3,6.727718697513042,Excellent
102,0.5,0.026983649312869895,0.3333333333333333,0.0,0.10526315789473673,0.0,0.2,0.5,1.0,0.0,0.3333333333333333,0.30434782608695654,0.09132748453904789,0.0,0.0539996386630533,0.04817972502360018,0.2681359044995408,0.027623078636667412,0.024901517729232332,0.0,0.8366451853237853,1,1.9996609856678091,Low
103,0.75,0.1590931888855452,0.0,1.0,0.7368421052631577,0.5,1.0,0.5,1.0,0.0,0.6666666666666666,0.6521739130434783,0.6326765424996404,0.0,0.15858693164709425,0.13999784035996707,0.23370064279155184,0.15961238583203385,0.021021543870457158,0.0,0.8908288157780047,3,6.324719227850136,Excellent
104,0.75,0.2105527134115759,0.0,1.0,0.3421052631578947,0.5,0.4,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.5519919459226232,0.0,0.2805044263775971,0.24703029404814458,0.19559228650137733,0.2109601247493874,0.03183594841779526,0.0,0.6973911698535369,3,6.263467584317816,Excellent
105,0.75,0.025880228708997893,0.0,1.0,0.2894736842105262,0.5,0.2,0.5,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.05565942758521501,0.0,0.03412610659439928,0.030732574346327167,0.5661157024793388,0.026509244820672757,0.03886348792741816,0.0,0.6651317803191794,3,6.171093814253741,Excellent
106,0.5,0.037014745711706286,0.3333333333333333,1.0,0.2894736842105262,0.5,0.2,1.0,1.0,0.0,0.6666666666666666,0.6521739130434783,0.16927944772040845,0.0,0.03643480879253237,0.005017123796818054,0.27823691460055094,0.03764758298061929,0.01842858604864608,0.6000000000000001,0.7923690270046442,3,5.513350380038556,Excellent
107,0.25,0.040425318487310666,0.3333333333333333,0.0,0.07894736842105254,0.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.1490004314684309,0.0,0.08089948810599218,0.07179534225789985,0.15059687786960518,0.04098908442860325,0.02277149438306655,0.4,0.9666992355724652,1,1.256079733378535,Low
108,0.0,0.0017052863878021867,1.0,1.0,0.5,0.5,0.2,1.0,0.0,0.6666666666666666,0.0,0.043478260869565216,0.010499065151733064,0.0,0.017263715748268595,0.015928931347428853,0.3530762167125803,0.0023390510135887724,0.016560195001056623,0.0,1.2911344112355756,0,3.02366970143396,Good
109,0.75,0.023372454609288794,0.3333333333333333,0.0,0.13157894736842102,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.30434782608695654,0.04516036243348195,0.0,0.04677289972899729,0.0418353065955009,0.2630853994490358,0.023947427043885052,0.04304234673076387,0.8,0.8596883625018341,1,2.748159472865437,Good
110,0.25,0.01885846122981242,0.0,1.0,0.42105263157894735,0.5,0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4782608695652174,0.04084567812455055,0.0,0.024758325805480274,0.02250851621859634,0.46877869605142336,0.019492091779906438,0.038621615214086184,0.4,0.8604033829515785,0,4.33350305865537,Good
111,0.0,0.02126592436553315,0.0,0.0,0.0,0.0,0.6000000000000001,0.5,0.0,0.0,0.3333333333333333,0.6521739130434783,0.09592981446857471,0.0,0.020676663655525444,0.01892518869040587,0.15335169880624422,0.021831142793495212,0.01874862310948685,0.2,1.0513794402437675,1,0.6701750505085542,Low
112,0.5,0.01304042531848731,0.6666666666666667,1.0,0.7105263157894737,0.0,0.4,0.5,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.03681863943621458,0.0,0.016996326407708522,0.011052992008697436,0.49954086317722673,0.013588772555134774,0.029769665875698268,0.8,0.9034844532287246,0,5.4143664849645825,Excellent
113,0.75,0.20934898184371553,0.3333333333333333,1.0,0.6842105263157894,0.5,0.8,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6521739130434783,0.5419243492017833,0.0,0.20887299006323398,0.18414441858882455,0.4908172635445363,0.20984629093339274,0.03225476762693481,0.2,0.7292218078502369,3,6.349857336922434,Excellent
114,0.0,0.007222389407162203,0.3333333333333333,0.0,0.3157894736842104,0.0,0.6000000000000001,0.5,1.0,0.0,0.3333333333333333,0.13043478260869565,0.034229828850855744,0.0,0.030111412225233367,0.02720803842890375,0.256198347107438,0.007796836711962575,0.018325721880097866,0.8,0.9498124357815585,1,0.4021748402062272,Low
115,1.0,0.09379075132912028,0.0,1.0,0.7105263157894737,0.5,0.6000000000000001,0.5,0.3333333333333333,0.0,0.6666666666666666,0.30434782608695654,0.03408600604055803,0.0,0.18769430894308947,0.16555146594343684,0.2754820936639118,0.09434172421474717,0.2226426216665027,0.6000000000000001,0.7929879772298535,3,6.868375831201405,Excellent
116,0.75,0.05918346875313472,0.3333333333333333,1.0,0.18421052631578938,0.5,0.2,1.0,0.0,0.0,0.3333333333333333,0.30434782608695654,0.12958435207823962,0.0,0.11843806082505269,0.10475078934081873,0.3576675849403122,0.05970149253731344,0.0380875819258787,0.2,0.982120007983413,0,5.7672915307282455,Excellent
117,1.0,0.9921757448089077,0.0,1.0,0.3157894736842104,0.0,0.6000000000000001,1.0,1.0,0.3333333333333333,1.0,1.0,0.298863799798648,1.0,0.6610457091237578,0.5811108729839394,0.17309458218549123,0.992091779906438,0.27597453307704006,0.6000000000000001,1.3374079467062259,2,10.0,Excellent
118,0.0,0.014344467850336043,0.0,0.0,0.5789473684210527,1.0,0.6000000000000001,0.0,0.3333333333333333,0.0,0.6666666666666666,0.4782608695652174,0.037106285056810004,1.0,0.018736043360433604,0.017221500861846945,0.536730945821855,0.0,0.0,0.6000000000000001,1.482522373760147,1,2.9140027099330985,Good
119,0.5,0.005015548199418196,0.6666666666666667,1.0,0.4736842105263157,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.13043478260869565,0.00805407737667194,1.0,0.02127889190003011,0.019453890226080812,0.490358126721763,0.0,0.0,0.4,1.291776281576809,0,6.903712730511748,Excellent
120,0.75,0.11686227304644399,0.0,1.0,0.42105263157894735,0.0,0.8,0.5,1.0,0.3333333333333333,0.6666666666666666,0.8260869565217391,0.28045448008054075,0.0,0.09282360734718459,0.08226363266426366,0.14049586776859502,0.1173980842058365,0.03479094128609003,0.4,0.7542960225502748,3,6.3905870510923375,Excellent
121,0.5,0.03390510582806701,0.0,1.0,0.26315789473684204,0.5,0.4,0.5,0.6666666666666666,0.0,0.3333333333333333,0.30434782608695654,0.16165683877462966,0.0,0.06785088828666064,0.06033986034412379,0.32920110192837465,0.03452884829583426,0.0176926052404563,0.4,0.6076440463576404,3,5.004342394004028,Good
122,0.0,0.027485204132811716,0.3333333333333333,1.0,0.39473684210526305,0.5,0.6000000000000001,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.17920322163095068,0.0,0.02689936766034327,0.02438815591822789,0.19421487603305781,0.032412564045444424,0.014993715543368459,0.2,0.8372273049209945,0,4.007974035952535,Good
123,0.25,0.02267027786137025,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.07032935423558176,0.0,0.029843541102077688,0.026972871985835534,0.48852157943067026,0.02327912675428826,0.02713794434845425,0.2,0.8568538881535381,0,4.335409741579017,Good
124,0.25,0.03290199618818337,0.0,1.0,0.05263157894736836,0.0,0.6000000000000001,0.5,1.0,0.0,0.6666666666666666,0.30434782608695654,0.14842514022724004,1.0,0.0658437819933755,0.05857780386602636,0.2190082644628099,0.0,0.0,0.0,1.2722182307263303,0,6.587817474159974,Excellent
125,0.25,0.0033102618116160097,0.3333333333333333,1.0,0.3157894736842104,0.5,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.015101395081259886,0.0,0.061427280939476074,0.05470051828400062,0.4338842975206611,0.0038984183559812877,0.01985286535932875,0.4,0.7349883256775387,0,4.086498176107256,Good
126,0.0,0.0017052863878021867,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.006184380842801668,0.0,0.035732369768142126,0.03214272708227937,0.16850321395775936,0.0023390510135887724,0.026114153662973556,0.4,1.0152776887799768,0,3.001921735683571,Good
127,0.25,0.0464439763266125,0.3333333333333333,1.0,0.10526315789473673,0.5,0.8,0.5,0.6666666666666666,0.0,0.6666666666666666,0.30434782608695654,0.3326621602186106,1.0,0.09294405299608552,0.08236937297139865,0.564279155188246,0.0,0.0,0.4,1.1382050619579198,0,6.594591216125564,Excellent
128,0.75,0.23312268030895777,0.0,1.0,0.6578947368421051,0.5,0.6000000000000001,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6521739130434783,0.6873292104127714,1.0,0.23266100572116832,0.20502812924798466,0.4146005509641873,0.0,0.0,0.6000000000000001,1.1373593572622278,3,8.362561866297893,Excellent
129,0.75,0.23402547898485307,0.0,1.0,0.07894736842105254,0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.34589385876600026,0.0,0.3118202950918398,0.2745227739032414,0.28604224058769506,0.2344620182668746,0.05638646109728137,0.6000000000000001,0.9664288466355204,3,6.275208737058171,Excellent
130,0.25,0.001504664459825459,0.6666666666666667,1.0,0.05263157894736836,0.0,0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.0024449877750611247,0.0,0.015657934357121348,0.014519201572705196,0.23278236914600553,0.002116284250389842,0.04725418281563483,0.4,1.1274221546741274,0,4.107342976262235,Good
131,0.5,0.043033403551008126,0.0,0.0,0.13157894736842102,0.5,0.4,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.24334819502373076,0.0,0.05701077988557664,0.005810556765436149,0.3461891643709825,0.043662285586990424,0.01490190387449698,0.2,0.610630618602481,1,2.428149795467898,Low
132,0.25,0.04513993379476377,0.3333333333333333,1.0,0.5263157894736841,0.0,0.6000000000000001,0.5,0.0,0.3333333333333333,0.6666666666666666,0.30434782608695654,0.21285775924061556,0.0,0.09033423667570009,0.08007819199639772,0.36042240587695124,0.0456671864557808,0.017805294593200807,0.4,0.8594299864146417,0,4.593126080826339,Good
133,0.0,0.0009027986758952753,0.6666666666666667,1.0,0.4473684210526314,0.5,0.2,0.5,0.6666666666666666,0.0,0.0,0.043478260869565216,0.005321443981015388,0.0,0.010840108401084013,0.005266290256550939,0.23324150596877863,0.001559367342392515,0.019680231732888902,0.4,0.7787473210615586,0,3.0232682945026665,Good
134,1.0,0.14996489116260409,0.3333333333333333,1.0,0.6578947368421051,0.5,0.0,0.5,0.3333333333333333,0.0,1.0,0.6521739130434783,0.037393930677405436,0.0,0.14945281541704308,0.13197891842807813,0.20890725436179985,0.1504789485408777,0.324760404060346,0.8,1.0566720291882146,3,7.403926850567761,Excellent
135,0.25,0.017253485805998593,0.0,1.0,0.42105263157894735,0.5,0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6521739130434783,0.038113044728894,0.0,0.016661487503763926,0.015400229811753917,0.22268135904499536,0.017821341055914458,0.03775977727718452,0.4,1.0559347729066089,0,4.41969210779434,Good
136,0.25,0.03540977028789247,0.6666666666666667,1.0,0.3157894736842104,0.0,0.8,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.19531137638429455,0.0,0.034829027401385125,0.031349674778766955,0.536730945821855,0.03597683225662731,0.015278967651226862,0.4,0.8317900569934881,0,4.762242747787516,Good
137,0.75,0.23382485705687633,0.0,0.0,0.3421052631578947,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.6521739130434783,0.28074212570113616,0.0,0.2333634447455586,0.20564480671919594,0.5482093663911847,0.23423925150367567,0.06934604278046974,0.0,1.1189440704389597,1,3.6943497829457463,Good
138,0.0,0.022870899789346973,0.6666666666666667,1.0,0.2894736842105262,0.5,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.30434782608695654,0.10153890407018552,0.0,0.045769346582354715,0.040954278356452184,0.5261707988980715,0.02350189351748719,0.019082550368241653,0.8,0.834203392308122,0,3.4982134119218293,Good
139,0.0,0.0280870699167419,0.0,1.0,0.0,0.0,0.4,1.0,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.10211419531137637,1.0,0.0370702800361337,0.03331729041393481,0.5477502295684114,0.0,0.0,0.0,1.2397781186552825,0,5.9220960771853175,Excellent
140,0.75,0.1259905707693851,0.0,1.0,0.7105263157894737,0.5,0.4,0.5,0.3333333333333333,0.0,0.6666666666666666,0.8260869565217391,0.16496476341147706,1.0,0.10013032219211081,0.08867826265630056,0.5381083562901743,0.0,0.0,0.2,1.0677154966755413,3,8.39596590397168,Excellent
141,0.25,0.026983649312869895,0.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6521739130434783,0.16798504242772905,0.0,0.026397831978319783,0.009556597478245941,0.20339761248852156,0.027623078636667412,0.013624959584106781,0.0,1.082624167823115,3,4.424559166836283,Good
142,0.75,0.14384592235931387,0.0,1.0,0.5526315789473684,0.5,0.0,0.5,1.0,0.0,0.6666666666666666,0.8260869565217391,0.2417661441104559,0.0,0.11442336645588679,0.10122625342339531,0.31037649219467395,0.1443528625529071,0.04958819504755753,0.0,0.7841887916594359,3,6.404084359157105,Excellent
143,0.0,0.004614304343464741,0.6666666666666667,1.0,0.3421052631578947,0.5,0.2,1.0,0.6666666666666666,0.0,0.3333333333333333,0.21739130434782608,0.022867826837336402,0.0,0.012713760915386934,0.022415760821177532,0.224058769513315,0.005235018935174873,0.018090417115167595,0.8,0.7523910169461447,0,3.445585472734107,Good
144,0.0,0.003410572775604373,1.0,1.0,0.23684210526315785,0.5,0.2,0.5,0.6666666666666666,0.0,0.3333333333333333,0.21739130434782608,0.014526103840069035,0.0,0.009501716350496838,0.00911460299442169,0.3640955004591368,0.004009801737580753,0.021162638786894065,0.0,0.8887154303505255,0,3.4449833623371653,Good
145,0.25,0.04112749523522921,0.0,0.0,0.26315789473684204,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.30434782608695654,0.12800230116496478,0.0,0.08230436615477266,0.07302869720032235,0.45454545454545464,0.04165738471820005,0.026901216207952033,0.0,0.8817963535850152,1,1.2564309644434177,Low
146,1.0,0.704784832982245,0.0,1.0,0.3157894736842104,0.5,0.6000000000000001,0.5,0.0,0.6666666666666666,1.0,0.8260869565217391,0.2735509851862505,1.0,0.5634447455585667,0.4954261184226304,0.15289256198347106,0.7049454221430163,0.21415805440921795,0.2,1.29406627802455,2,9.769254279728711,Excellent
